id,title,companyName,advertiserName,location,category,subCategory,salaryLabel,workType,workArrangement,postedAt,isFeatured,displayType,teaser,salaryRaw,salaryPeriod
92637884,Sales Executive,PT Surya Artha Komputama,PT Surya Artha Komputama,"Kabupaten Malang, Jawa Timur",Penjualan,Manajemen Akun & Relasi,Rp 3.890.000 – Rp 5.800.000 per month,Full time,,2026-06-10T10:02:43.000Z,false,standard,Komisi menarik & pengembangan karier jelas. Bergabunglah dengan leader teknologi yang terus berkembang di Malang.,3890000.0,per month
92443183,Security Manager,Taman Safari Indonesia,Taman Safari Indonesia,"Prigen, Jawa Timur",Hospitaliti & Pariwisata,Lainnya,Rp 10.000.000 – Rp 13.000.000 per month,Kontrak/Temporer,,2026-06-01T09:52:33.000Z,false,standard,"Build your career with Taman Safari Prigen & Baobab Safari Resort, where passion for hospitality, adventure, and guest satisfaction comes to life",1.0E7,per month
92503098,IT Support,Hertz Flavors Makmur Indonesia,PT. Hertz Flavors Makmur Indonesia,"Ngoro, Jawa Timur",Teknologi Informasi & Komunikasi,Meja Bantuan & Dukungan IT,Not Disclosed,Full time,,2026-06-04T00:51:13.000Z,false,standard,"IT Staff is responsible for managing, maintaining, and troubleshooting the company’s IT infrastructure.",,Not Disclosed
92282961,Lead Flavorist,KT&G,PT Tri Sakti Purwosari Makmur (KT&G Group),"Purwosari, Jawa Timur",Sains & Teknologi,Jasa Laboratorium & Teknis,Not Disclosed,Full time,,2026-05-22T07:48:54.000Z,false,standard,"Flavor development, additive usage management, and the application of new core technologies",,Not Disclosed
92587551,Quality Inspector SKT,YSQ International Pte Ltd,YSQ International Pte Ltd,"Malang, Jawa Timur","Manufaktur, Transportasi & Logistik",Penjaminan & Kontrol Mutu,Not Disclosed,Full time,,2026-06-08T18:34:48.000Z,false,standard,Looking for an experienced Quality Inspector SKT to join our Factory in Malang,,Not Disclosed
92400953,Project Engineer,Smoore Technology Indonesia,PT Smoore Technology Indonesia,"Purwosari, Jawa Timur","Manufaktur, Transportasi & Logistik","Produksi, Perencanaan & Penjadwalan",Not Disclosed,Full time,,2026-05-29T02:18:42.000Z,false,standard,This position will handle related with project transfer from China,,Not Disclosed
92192774,TECHNICAL SUPPORT & SALES (TSS),Pengiklan Anonim,Pengiklan Anonim,Jawa Timur,Penjualan,Perwakilan/Konsultan Penjualan,Not Disclosed,Full time,,2026-05-19T03:12:12.000Z,false,standard,Conduct regular visits to: ●Distributors ●Agricultural retail stores ●Farmer groups ●End-user farmers,,Not Disclosed
92295068,Sales & Marketing Partnership (Jawa Timur),Dua Pendekar Ayam,DUA PENDEKAR AYAM,Jawa Timur,Penjualan,Pengembangan Bisnis Baru,Not Disclosed,Full time,,2026-05-23T10:11:27.000Z,false,standard,This position is perfect for you if you love meeting people! You'll be introducing our products to major clients (we call it Large Order),,Not Disclosed
92347313,Construction Project Manager - East Java,Loka Abadi Sentausa,PT Loka Abadi Sentausa,"Malang, Jawa Timur",Konstruksi,Manajemen Proyek,Not Disclosed,Full time,,2026-05-26T09:53:44.000Z,false,standard,We are a fast-growing company engaged in residential and multi-year development projects. Focus on delivering quality and sustainable results.,,Not Disclosed
92199623,Sales - Medical Device (Cardiology),IDS Medical Systems,IDS Medical Systems Group,"Malang, Jawa Timur",Kesehatan & Medis,Penjualan,Not Disclosed,Kontrak/Temporer,,2026-05-19T06:21:28.000Z,false,standard,"Join our team as Sales, grow your career in a dynamic & rewarding environment.",,Not Disclosed
92249013,Full Stack Web Developer,Kosmetika Klinik Indonesia,PT Kosmetika Klinik Indonesia (MS Glow Clinic),"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Kontrak/Temporer,,2026-05-21T03:58:39.000Z,false,standard,"Bangun aplikasi web inovatif, kesempatan berkembang berkelanjutan.",,Not Disclosed
92065144,Maintenance Supervisor,Etika,PT ETIKA BEVERAGES INDONESIA,"Pasuruan, Jawa Timur",Teknik,Pemeliharaan,Rp 7.500.000 – Rp 11.000.000 per month,Full time,,2026-05-12T08:53:21.000Z,false,standard,"Etika Group Indonesia, part of Asahi Holdings Southeast Asia. Grow, Innovate and make an impact with us!",7500000.0,per month
92344316,Product Developer (Printing Industry),Amcor,PT Amcor Specialty Cartons Indonesia,"Kabupaten Pasuruan, Jawa Timur",Keterampilan & Jasa,Jasa Percetakan & Penerbitan,Not Disclosed,Full time,,2026-05-26T08:18:32.000Z,false,standard,Manage end to end process of Developing Product,,Not Disclosed
92178220,Security Project Manager,Global Arrow,PT Global Arrow,Jawa Timur,Keterampilan & Jasa,Jasa Keamanan,Not Disclosed,Kontrak/Temporer,,2026-05-18T09:33:36.000Z,false,standard,Kesempatan Karier! Bergabung sebagai Project Manager Security di Project PGN Saka Jawa Timur. Untuk profesional berpengalaman & bersertifikasi.,,Not Disclosed
92611228,Part-time Programming Teacher Pasuruan,Timedoor Academy,Timedoor Academy,"Kabupaten Pasuruan, Jawa Timur",Pendidikan & Pelatihan,Pengajaran – Pendidikan Menengah,Not Disclosed,Paruh waktu,,2026-06-09T10:25:26.000Z,false,standard,"We’re Hiring: Part-Time Programming Teacher!
Timedoor Academy membuka kesempatan untuk kamu yang ingin berkontribusi dalam dunia edukasi IT.",,Not Disclosed
92549040,Mechatronics Teacher,,SMK Asy-Syarif Mitra Industri,"Kabupaten Mojokerto, Jawa Timur",Pendidikan & Pelatihan,Pengajaran -Kejuruan,Rp 3.000.000 – Rp 4.000.000 per month,Full time,,2026-06-09T09:42:01.000Z,false,standard,"Mengajar, menjadi teladan bagi siswa, serta berkontribusi dalam pengembangan sekolah dan peningkatan kompetensi diri.",3000000.0,per month
92380271,(MLG) Native Mandarin Teacher,Nuansa Edukasi Indonesia,Nuansa Edukasi Indonesia,"Malang, Jawa Timur",Pendidikan & Pelatihan,Pengajaran – Pendidikan Menengah,Rp 15.000.000 – Rp 20.000.000 per month,Kontrak/Temporer,,2026-05-28T04:21:23.000Z,false,standard,"Join us in Indonesia to inspire students through engaging lessons and a fun, supportive learning environment!",1.5E7,per month
91891225,Lowongan Kerja IT Staff,,FINGERSPOT GROUP,"Malang, Jawa Timur","Manufaktur, Transportasi & Logistik","Pembelian, Pengadaan & Inventaris",Not Disclosed,Full time,,2026-05-04T08:29:10.000Z,false,standard,Info Terbaru Lowongan Kerja IT Staff Malang Mei 2026 di FINGERSPOT GROUP. Salam Sukses buat agan yang sedang mencari pekerjaan. Semoga tidak path...,,Not Disclosed
92561102,Lowongan Kerja IT Staff Programmer,,Gabs & Gabrielle,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,,2026-06-06T12:47:03.000Z,false,standard,Info Terbaru Lowongan Kerja IT Staff Programmer Malang Juni 2026 di Gabs & Gabrielle. Selamat Siang buat sahabat yang sedang membutuhkan pekerjaan....,,Not Disclosed
92606477,Staff IT,Pengiklan Anonim,Pengiklan Anonim,"Kabupaten Pasuruan, Jawa Timur",Teknologi Informasi & Komunikasi,Pengembangan & Administrasi Database,Not Disclosed,Kasual,,2026-06-09T07:32:07.000Z,false,standard,Hanya kandidat yang sesuai kualifikasi yang akan di proses,,Not Disclosed
92392550,NOC Engineer Support – Project,Harrisma,PT Harrisma Informatika Jaya,Jawa Timur,Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,Not Disclosed,Full time,,2026-05-28T13:04:55.000Z,false,standard,"Proven experience in a network operations or technical support role, preferably within the IT industry.
Solid understanding of network protocols,...",,Not Disclosed
92457727,Customer Technical Support - WFO Malang,Beon Intermedia,PT. Beon Intermedia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Meja Bantuan & Dukungan IT,Not Disclosed,Full time,,2026-06-02T04:16:51.000Z,false,standard,"Memberikan bantuan pelanggan terkait layanan hosting dan cloud secara cepat, jelas, dan ramah melalui panduan, FAQ, atau tutorial.",,Not Disclosed
92625981,EDP (Electronic Data Processing System),DWI Putra Sakti,PT. DPS (PT.DWI PUTRA SAKTI),"Malang, Jawa Timur",Administrasi & Dukungan Perkantoran,Entri Data & Pengolahan Kata,Not Disclosed,Full time,,2026-06-10T04:05:22.000Z,false,standard,"Melakukan pemeliharaan, monitoring, troubleshooting, serta memberikan dukungan teknis kepada seluruh pengguna sistem.",,Not Disclosed
92494457,Innovation Engineer,Vads Indonesia,PT Vads Indonesia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Teknik – Perangkat Lunak,Not Disclosed,Kontrak/Temporer,,2026-06-03T10:15:45.000Z,false,standard,Provide technical support and troubleshooting for applications within the assigned scope.,,Not Disclosed
92255108,System Analyst,PT Sekawan Media Informatika,PT Sekawan Media Informatika,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,Rp 2.500.000 – Rp 3.500.000 per month,Kontrak/Temporer,Hibrid,2026-05-21T07:08:52.000Z,false,standard,"Membuka lowongan kerja System Analyst untuk posisi full-time, penempatan di Malang. Kirimkan CV anda pada kami.",2500000.0,per month
92151910,Product Specialist,GriyaNet Indonesia,GriyaNet Indonesia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Manajemen & Pengembangan Produk,Rp 3.500.000 – Rp 5.000.000 per month,Full time,,2026-05-16T08:31:28.000Z,false,standard,-,3500000.0,per month
92392555,DCOC Engineer Support - Project,Harrisma,PT Harrisma Informatika Jaya,Jawa Timur,Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,Not Disclosed,Full time,,2026-05-28T13:05:07.000Z,false,standard,"Proven experience in a data center operations or technical support IT Core Infrastructure role, preferably within the IT industry.
Solid...",,Not Disclosed
92255276,Project Administrator & Support,PT Sekawan Media Informatika,PT Sekawan Media Informatika,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,Rp 3.000.000 – Rp 4.000.000 per month,Kontrak/Temporer,Hibrid,2026-05-21T07:15:22.000Z,false,standard,Membuka lowongan Software Project Administrator penempatan di Malang. Kirimkan CV & portofolio Anda pada tim kami.,3000000.0,per month
92092116,Admin IT,Sejati Group,SEJATI GROUP,"Pasuruan, Jawa Timur",Teknologi Informasi & Komunikasi,Pengembangan & Administrasi Database,Rp 3.500.000 – Rp 4.000.000 per month,Full time,,2026-05-13T09:05:19.000Z,false,standard,"Admin IT bertugas mengelola data sistem, laporan rutin, troubleshooting dasar, koordinasi tim, dan analisa data operasional",3500000.0,per month
92364907,Power Infrastructure Engineer,GriyaNet Indonesia,GriyaNet Indonesia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,Rp 3.000.000 – Rp 4.500.000 per month,Kontrak/Temporer,,2026-05-27T07:17:49.000Z,false,standard,-,3000000.0,per month
92584034,Fullstack Programmer Apprentice - WFO Malang,Beon Intermedia,PT Beon Intermedia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,,2026-06-08T06:37:35.000Z,false,standard,Program Magang Apprentice Beon Intermedia adalah program Magang yang ditujukan khusus untuk mencari kandidat yang berpotensimenjadi karyawan di...,,Not Disclosed
92581772,Quality Assurance - Internship (WFO Malang),Beon Intermedia,PT. Beon Intermedia,"Malang, Jawa Timur",Sains & Teknologi,Penjaminan & Kontrol Mutu,Not Disclosed,Paruh waktu,,2026-06-08T09:03:19.000Z,false,standard,Membantu aktivitas pada tim  IT Dev untuk memastikan bahwa produk yang dikembangkan memenuhi standar kualitas yang ditetapkan,,Not Disclosed
91792706,Lowongan Kerja System Administrator - WFO Malang,Beon Intermedia,PT Beon Intermedia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Administrasi Jaringan & Sistem,Not Disclosed,Full time,,2026-04-28T12:09:51.000Z,false,standard,Info Terbaru Lowongan Kerja System Administrator WFO Malang Malang Mei 2026 di Jagoanhosting. Salam Sukses untuk kawan-kawan yang sedang berburu...,,Not Disclosed
92468182,Customer Technical Support - (WFO Malang),Beon Intermedia,PT Beon Intermedia,"Malang, Jawa Timur",Call Center & Layanan Konsumen,Layanan Konsumen – Call Center,Not Disclosed,Full time,,2026-06-02T03:04:30.000Z,false,standard,"Jagoan Hosting, web hosting & cloud service dengan pengalaman hampir 20 tahun, membuka kesempatan bagi kamu yang ingin berkarir sebagai Customer...",,Not Disclosed
92456134,Fullstack Programmer Apprentice- (WFO-Malang),Beon Intermedia,PT. Beon Intermedia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,,2026-06-02T03:33:09.000Z,false,standard,"Mengelola operasional, menangani eskalasi program, memperbaiki bug, serta monitoring dan maintenance layanan internal.",,Not Disclosed
92376290,(MLG) Native Science Teacher,Nuansa Edukasi Indonesia,Nuansa Edukasi Indonesia,"Malang, Jawa Timur",Pendidikan & Pelatihan,Pengajaran – Pendidikan Menengah,Rp 18.000.000 – Rp 25.000.000 per month,Kontrak/Temporer,,2026-05-28T02:38:04.000Z,false,standard,"Join us in Indonesia to inspire students through engaging lessons and a fun, supportive learning environment!",1.8E7,per month
92466330,Customer Support,SOPRA,PT Trass Anugrah Makmur,"Pasuruan, Jawa Timur",Call Center & Layanan Konsumen,Layanan Konsumen – Call Center,Not Disclosed,Full time,,2026-06-02T08:55:24.000Z,false,standard,Anda akan bertanggung jawab untuk memberikan pelayanan dan dukungan yang luar biasa kepada klien kami.,,Not Disclosed
92151869,Senior Business Analyst,GriyaNet Indonesia,GriyaNet Indonesia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,Rp 4.500.000 – Rp 6.750.000 per month,Full time,,2026-05-16T08:21:13.000Z,false,standard,-,4500000.0,per month
92262619,Fullstack Programmer (WFO-Malang),Beon Intermedia,PT Beon Intermedia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,,2026-05-21T09:01:36.000Z,false,standard,"Fullstack Programmer bertanggung jawab dalam mengembangkan aplikasi sesuai kebutuhan yang telah ditentukan, memastikan sistem berjalan dengan baik,...",,Not Disclosed
92258354,Fullstack Programmer (WFO-Malang),Beon Intermedia,PT. Beon Intermedia,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Paruh waktu,,2026-05-21T09:04:48.000Z,false,standard,"Fullstack Programmer bertugas mengembangkan aplikasi mengelola CI/CD untuk deployment, merawat performa sistem, serta berkoordinasi dengan tim terkait",,Not Disclosed
91897915,Software Tester Analyst,,Advance Innovations - AdIns,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Uji Coba & Penjaminan Mutu,Not Disclosed,Full time,,2026-05-04T19:46:16.000Z,false,standard,"Minimum 2–3 years of experience in software testing, including at least 1 year as a Test Analyst or similar role.
Understanding of SDLC and STLC...",,Not Disclosed
92245315,Solution Architect (Presales) - Jawa Timur,Hipernet Indodata,PT Hipernet Indodata,Jawa Timur,Teknologi Informasi & Komunikasi,Arsitek,Not Disclosed,Kontrak/Temporer,,2026-05-21T02:24:51.000Z,false,standard,Hypernet Technologies is a Managed Service Provider company that has officially became a part of PT XLSMART Telecom Sejahtera Tbk.,,Not Disclosed
92263602,Quality Assurance Analyst,ATech Solution,ATech Solution,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Uji Coba & Penjaminan Mutu,Not Disclosed,Full time,Jarak jauh,2026-05-21T16:59:41.000Z,false,standard,Quality Assurance Analyst,,Not Disclosed
92468184,Leads Conversion Spesialist - (WFO Malang),Beon Intermedia,PT Beon Intermedia,"Malang, Jawa Timur",Penjualan,Perwakilan/Konsultan Penjualan,Not Disclosed,Full time,,2026-06-02T03:07:36.000Z,false,standard,"Jagoan Hosting, penyedia layanan web hosting & cloud dengan pengalaman hampir 20 tahun, membuka kesempatan bagi kamu untuk bergabung sebagai Leads...",,Not Disclosed
91889067,Quality Assurance Automation Engineer,,Advance Innovations - AdIns,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Uji Coba & Penjaminan Mutu,Not Disclosed,Full time,Hibrid,2026-05-04T07:13:34.000Z,false,standard,"Design, develop, and maintain automated test scripts for web and mobile applications using industry-standard test automation tools and...",,Not Disclosed
91897913,Software Tester (QC),,Advance Innovations - AdIns,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Uji Coba & Penjaminan Mutu,Not Disclosed,Full time,Hibrid,2026-05-04T19:46:10.000Z,false,standard,"Prepare testing result documentation and final reports. 10. Maintain good collaboration with QC members and other teams.
Contribute to QA process...",,Not Disclosed
87222623,InternUP - Pilot Plant Logistic & QC,British American Tobacco,British American Tobacco Indonesia,"Malang, Jawa Timur","Manufaktur, Transportasi & Logistik",Analisis & Pelaporan,Not Disclosed,Kontrak/Temporer,,2025-09-16T03:48:43.000Z,false,standard,"To achieve our ambition, we are looking for colleagues who are ready to join us on this journey! Tomorrow can’t wait, let’s shape it...",,Not Disclosed
92472371,Mid SQL Developer / ETL Developer & Web (.NET),,PT Guntner Indonesia,"Pasuruan, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,,2026-06-02T17:36:16.000Z,false,standard,"Build and optimize SQL Server databases, queries, stored procedures, and views.
Maintain and enhance SSIS packages for data integration and...",,Not Disclosed
92288612,Senior Fullstack Developer,,PT Guntner Indonesia,"Pasuruan, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,,2026-05-22T11:36:39.000Z,false,standard,"Minimum 2-5 years of experience as a Full Stack Developer, BI Developer, or similar role.
Strong expertise in SQL Server, including stored...",,Not Disclosed
92468231,Graphic Design Internship,CMLabs,CMLabs,"Malang, Jawa Timur",Pemasaran & Komunikasi,Pemasaran Digital & Pencarian,Not Disclosed,Full time,Hibrid,2026-05-12T12:00:00.000Z,false,standard,"The more you perform well, the more bonus you will receive.
Six-month salary equity analysis and adjustment
We evaluate everyone's performance...",,Not Disclosed
92636308,Automation Engineer,PT Pradha Karya Perkasa,PT PRADHA KARYA PERKASA,"Kabupaten Mojokerto, Jawa Timur",Teknik,Teknik Elektro/Elektronik,Rp 8.000.000 per month,Full time,,2026-06-10T09:14:30.000Z,false,standard,Kembangkan karier Anda di bidang industrial automation dengan kompensasi kompetitif dan peluang berkembang.,8000000.0,per month
90774402,BA Data Analyst,,PT Guntner Indonesia,"Pasuruan, Jawa Timur",Teknologi Informasi & Komunikasi,Analis Bisnis/Sistem,Not Disclosed,Full time,,2025-12-10T11:52:56.000Z,false,standard,"Analyze and validate master data (materials, customers, vendors, BOMs, Routes ) and transactional data.
Identify and correct duplicates, incomplete...",,Not Disclosed
85333866,UI/UX Designer,CMLabs,CMLabs,"Malang, Jawa Timur",Teknologi Informasi & Komunikasi,Developer/Programmer,Not Disclosed,Full time,Hibrid,2025-06-16T12:00:00.000Z,false,standard,"The more you perform well, the more bonus you will receive.
Six-month salary equity analysis and adjustment
We evaluate everyone's performance...",,Not Disclosed
85787419,"Quality & Compliance Manager (QA & QC), 1-year Contract",DSM Nutritional Products,PT DSM Nutritional Products Indonesia,"Pasuruan, Jawa Timur","Manufaktur, Transportasi & Logistik",Penjaminan & Kontrol Mutu,Not Disclosed,Kontrak/Temporer,,2025-07-15T07:38:24.000Z,false,standard,"The Quality & Compliance Manager defines the level of compliance to applicable external and internal quality related regulations like eg. ISO9001,...",,Not Disclosed
